time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-02-24 20:30:00,151.14666666666668,0.0,46.66666666666666,87.52666666666666,152.56,70.0,100.0,74.0,70.0,0.0,68.98333333333333,67.0,69.0,68.0,68.0
2025-02-24 20:45:00,151.85333333333332,0.0,46.333333333333336,87.49333333333334,152.56,70.0,100.0,74.0,70.0,0.0,68.99666666666667,67.0,69.0,68.0,68.0
2025-02-24 21:00:00,150.44,0.0,46.333333333333336,87.43333333333334,152.56,70.0,100.0,74.0,70.0,0.0,68.99,67.0,69.0,68.0,68.0
2025-02-24 21:15:00,151.14666666666668,0.0,45.833333333333336,87.45,152.56,70.0,100.0,74.0,70.0,0.0,68.89333333333333,67.0,69.0,68.0,68.0
2025-02-24 21:30:00,151.85333333333332,0.0,46.333333333333336,87.42333333333333,152.56,70.0,100.0,74.0,70.0,0.0,68.85000000000001,67.0,69.0,68.0,68.0
2025-02-24 21:45:00,149.73333333333332,0.0,46.16666666666666,88.00999999999999,152.56,70.0,100.0,74.0,70.0,0.0,68.85333333333334,67.0,69.0,68.0,68.0
2025-02-24 22:00:00,151.14666666666668,0.0,46.16666666666666,92.79,152.56,70.0,100.0,74.0,70.0,0.0,69.00666666666667,67.0,69.0,68.0,68.0
2025-02-24 22:15:00,149.73333333333332,0.0,46.66666666666666,89.29,152.56,70.0,100.0,74.0,70.0,0.0,68.99666666666667,67.0,69.0,68.0,68.0
2025-02-24 22:30:00,151.14666666666668,0.0,45.833333333333336,91.69333333333331,152.56,70.0,100.0,74.0,70.0,0.0,68.99666666666667,67.0,69.0,68.0,68.0
2025-02-24 22:45:00,151.85333333333332,0.0,46.66666666666666,91.87,152.56,70.0,100.0,74.0,70.0,0.0,68.99666666666667,67.0,69.0,68.0,68.0
2025-02-24 23:00:00,151.14666666666668,0.0,46.0,89.75999999999999,152.56,70.0,100.0,74.0,70.0,0.0,69.04333333333334,67.0,69.0,68.0,68.0
2025-02-24 23:15:00,151.14666666666668,0.0,47.0,92.18,152.56,70.0,100.0,74.0,70.0,0.0,68.97666666666667,67.0,69.0,68.0,68.0
2025-02-24 23:30:00,150.44,0.0,46.333333333333336,89.96,152.56,70.0,100.0,74.0,70.0,0.0,68.97333333333333,67.0,69.0,68.0,68.0
2025-02-24 23:45:00,150.44,0.0,46.833333333333336,94.19333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.12666666666667,67.0,69.0,68.0,68.0
2025-02-25 00:00:00,151.85333333333332,0.0,46.66666666666666,90.16,152.56,70.0,100.0,74.0,70.0,0.0,69.12666666666667,67.0,69.0,68.0,68.0
2025-02-25 00:15:00,151.85333333333332,0.0,46.5,92.56333333333332,152.56,70.0,100.0,74.0,70.0,0.0,68.99666666666667,67.0,69.0,68.0,68.0
2025-02-25 00:30:00,151.85333333333332,0.0,46.833333333333336,89.57,152.56,70.0,100.0,74.0,70.0,0.0,69.04666666666667,67.0,69.0,68.0,68.0
2025-02-25 00:45:00,152.56,0.0,46.66666666666666,93.13666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.17,67.0,69.0,68.0,68.0
2025-02-25 01:00:00,151.14666666666668,0.0,47.333333333333336,90.50666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.23,67.0,69.0,68.0,68.0
2025-02-25 01:15:00,150.44,0.0,46.66666666666666,92.50333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.33666666666666,67.0,69.0,68.0,68.0
2025-02-25 01:30:00,150.44,0.0,47.66666666666666,91.91666666666669,152.56,70.0,100.0,74.0,70.0,0.0,69.21333333333334,67.0,69.0,68.0,68.0
2025-02-25 01:45:00,153.26666666666668,0.0,47.66666666666666,90.60666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.26,67.0,69.0,68.0,68.0
2025-02-25 02:00:00,150.44,0.0,47.5,92.17666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.10000000000001,67.0,69.0,68.0,68.0
2025-02-25 02:15:00,153.97333333333333,0.0,47.5,95.04333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.21,67.0,69.0,68.0,68.0
2025-02-25 02:30:00,151.14666666666668,0.0,47.333333333333336,94.89666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.39666666666666,67.0,69.0,68.0,68.0
2025-02-25 02:45:00,151.14666666666668,0.0,47.16666666666666,94.84666666666664,152.56,70.0,100.0,74.0,70.0,0.0,69.45666666666666,67.0,69.0,68.0,68.0
2025-02-25 03:00:00,152.56,0.0,47.16666666666666,95.02333333333333,152.56,70.0,100.0,74.0,70.0,0.0,69.42,67.0,69.0,68.0,68.0
2025-02-25 03:15:00,150.44,0.0,48.0,89.31666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.57666666666667,67.0,69.0,68.0,68.0
2025-02-25 03:30:00,151.14666666666668,0.0,47.833333333333336,94.6,152.56,70.0,100.0,74.0,70.0,0.0,69.17999999999999,67.0,69.0,68.0,68.0
2025-02-25 03:45:00,149.73333333333332,0.0,48.0,94.81333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.32666666666667,67.0,69.0,68.0,68.0
2025-02-25 04:00:00,150.44,0.0,47.833333333333336,94.73333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.2,67.0,69.0,68.0,68.0
2025-02-25 04:15:00,151.85333333333332,0.0,47.66666666666666,92.48333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.12666666666667,67.0,69.0,68.0,68.0
2025-02-25 04:30:00,151.85333333333332,0.0,48.16666666666666,91.73,152.56,70.0,100.0,74.0,70.0,0.0,69.05,67.0,69.0,68.0,68.0
2025-02-25 04:45:00,152.56,0.0,48.0,95.11333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.25333333333333,67.0,69.0,68.0,68.0
2025-02-25 05:00:00,151.14666666666668,0.0,48.66666666666666,91.2,152.56,70.0,100.0,74.0,70.0,0.0,69.14333333333333,67.0,69.0,68.0,68.0
2025-02-25 05:15:00,151.14666666666668,0.0,48.66666666666666,94.53333333333336,152.56,70.0,100.0,74.0,70.0,0.0,69.04666666666667,67.0,69.0,68.0,68.0
2025-02-25 05:30:00,153.26666666666668,0.0,48.16666666666666,94.98666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.65666666666667,67.0,69.0,68.0,68.0
2025-02-25 05:45:00,150.44,0.0,48.333333333333336,90.75333333333332,152.56,70.0,99.53333333333336,74.0,70.0,0.0,69.97,67.0,69.0,68.0,68.0
2025-02-25 06:00:00,149.02666666666667,0.0,48.66666666666666,94.53333333333336,152.56,70.0,100.0,74.0,70.0,0.0,69.72,67.0,69.0,68.0,68.0
2025-02-25 06:15:00,150.44,0.0,49.16666666666666,89.67,152.56,70.0,100.0,74.0,70.0,0.0,69.57333333333332,67.0,69.0,68.0,68.0
2025-02-25 06:30:00,150.44,0.0,48.333333333333336,92.48,152.56,70.0,100.0,74.0,70.0,0.0,69.55,67.0,69.0,68.0,68.0
2025-02-25 06:45:00,154.68,0.0,49.333333333333336,91.41333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.75,67.0,69.0,68.0,68.0
2025-02-25 07:00:00,149.73333333333332,0.0,49.0,91.30666666666669,152.56,70.0,99.01333333333334,74.0,70.0,0.0,69.89666666666666,67.0,69.0,68.0,68.0
2025-02-25 07:15:00,153.26666666666668,0.0,49.16666666666666,92.09666666666664,152.56,70.0,100.0,74.0,70.0,0.0,69.58333333333333,67.0,69.0,68.0,68.0
2025-02-25 07:30:00,150.44,0.0,49.16666666666666,90.44666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.64999999999999,67.0,69.0,68.0,68.0
2025-02-25 07:45:00,149.02666666666667,0.0,49.16666666666666,92.65,152.56,70.0,100.0,74.0,70.0,0.0,69.50666666666666,67.0,69.0,68.0,68.0
2025-02-25 08:00:00,149.73333333333332,0.0,48.66666666666666,89.81666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.51333333333334,67.0,69.0,68.0,68.0
2025-02-25 08:15:00,150.44,0.0,48.66666666666666,93.94333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.48333333333333,67.0,69.0,68.0,68.0
2025-02-25 08:30:00,149.73333333333332,0.0,48.833333333333336,95.09333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.57,67.0,69.0,68.0,68.0
2025-02-25 08:45:00,151.14666666666668,0.0,48.66666666666666,95.09,152.56,70.0,98.36,74.0,70.0,0.0,70.01666666666667,67.0,69.0,68.0,68.0
2025-02-25 09:00:00,153.26666666666668,0.0,48.5,94.87333333333332,152.56,70.0,94.21999999999998,74.0,70.0,0.0,70.24666666666667,67.0,69.0,68.0,68.0
2025-02-25 09:15:00,149.02666666666667,0.0,48.66666666666666,94.91333333333334,152.56,70.0,95.49333333333334,74.0,70.0,0.0,70.11333333333333,67.0,69.0,68.0,68.0
2025-02-25 09:30:00,150.44,0.0,48.833333333333336,95.09,152.56,70.0,97.91333333333334,74.0,70.0,0.0,69.96,67.0,69.0,68.0,68.0
2025-02-25 09:45:00,151.14666666666668,0.0,48.333333333333336,92.22333333333334,152.56,70.0,99.17333333333332,74.0,70.0,0.0,69.85000000000001,67.0,69.0,68.0,68.0
2025-02-25 10:00:00,151.85333333333332,0.0,49.16666666666666,91.4,152.56,70.0,100.0,74.0,70.0,0.0,69.56,67.0,69.0,68.0,68.0
2025-02-25 10:15:00,150.44,0.0,49.0,87.72000000000001,152.56,70.0,100.0,74.0,70.0,0.0,69.50999999999999,67.0,69.0,68.0,68.0
2025-02-25 10:30:00,151.85333333333332,0.0,48.833333333333336,90.95666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.39333333333333,67.0,69.0,68.0,68.0
2025-02-25 10:45:00,152.56,0.0,49.0,85.94333333333333,152.56,70.0,100.0,74.0,70.0,0.0,69.32000000000001,67.0,69.0,68.0,68.0
2025-02-25 11:00:00,150.44,0.0,48.833333333333336,91.08,152.56,70.0,100.0,74.0,70.0,0.0,69.19666666666667,67.0,69.0,68.0,68.0
2025-02-25 11:15:00,149.73333333333332,0.0,48.833333333333336,87.8,152.56,70.0,100.0,74.0,70.0,0.0,69.29,67.0,69.0,68.0,68.0
2025-02-25 11:30:00,151.14666666666668,0.0,48.66666666666666,93.08333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.36666666666667,67.0,69.0,68.0,68.0
2025-02-25 11:45:00,150.44,0.0,49.333333333333336,93.05666666666669,152.56,70.0,100.0,74.0,70.0,0.0,69.41333333333334,67.0,69.0,68.0,68.0
2025-02-25 12:00:00,151.85333333333332,0.0,49.16666666666666,92.90333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.42,67.0,69.0,68.0,68.0
2025-02-25 12:15:00,150.44,0.0,48.833333333333336,93.13333333333333,152.56,70.0,100.0,74.0,70.0,0.0,69.54333333333334,67.0,69.0,68.0,68.0
2025-02-25 12:30:00,150.44,0.0,49.0,93.06666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.55,67.0,69.0,68.0,68.0
2025-02-25 12:45:00,150.44,0.0,49.0,93.35333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.52999999999999,67.0,69.0,68.0,68.0
2025-02-25 13:00:00,151.85333333333332,0.0,49.5,93.61333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.54333333333334,67.0,69.0,68.0,68.0
2025-02-25 13:15:00,151.14666666666668,0.0,49.333333333333336,93.77666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.59333333333332,67.0,69.0,68.0,68.0
2025-02-25 13:30:00,151.85333333333332,0.0,49.333333333333336,93.89666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.67333333333333,67.0,69.0,68.0,68.0
2025-02-25 13:45:00,151.85333333333332,0.0,49.16666666666666,94.23,152.56,70.0,100.0,74.0,70.0,0.0,69.67666666666666,67.0,69.0,68.0,68.0
2025-02-25 14:00:00,151.14666666666668,0.0,50.0,94.50666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.66,67.0,69.0,68.0,68.0
2025-02-25 14:15:00,151.85333333333332,0.0,49.66666666666666,94.79666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.81666666666666,67.0,69.0,68.0,68.0
2025-02-25 14:30:00,149.73333333333332,0.0,48.833333333333336,94.80333333333331,152.56,70.0,93.58666666666666,74.0,70.0,0.0,70.21333333333332,67.0,69.0,68.0,68.0
2025-02-25 14:45:00,149.73333333333332,0.0,49.16666666666666,93.18666666666668,152.56,70.0,82.54,74.0,70.0,0.0,70.64,67.0,69.0,68.0,68.0
2025-02-25 15:00:00,151.85333333333332,0.0,49.5,86.96,152.56,70.0,73.52333333333333,74.0,70.0,0.0,70.82333333333334,67.0,69.0,68.0,68.0
2025-02-25 15:15:00,152.56,0.0,50.833333333333336,79.29333333333334,152.56,70.0,64.68333333333332,74.0,70.0,0.0,70.92,67.0,69.0,68.0,68.0
2025-02-25 15:30:00,151.85333333333332,0.0,50.333333333333336,83.14666666666666,152.56,70.0,78.34333333333333,74.0,70.0,0.0,70.07333333333332,67.0,69.0,68.0,68.0
2025-02-25 15:45:00,151.85333333333332,0.0,49.833333333333336,84.51666666666667,152.56,70.0,83.10000000000001,74.0,70.0,0.0,69.86333333333333,67.0,69.0,68.0,68.0
2025-02-25 16:00:00,151.14666666666668,0.0,50.333333333333336,85.30666666666667,152.56,70.0,84.22333333333334,74.0,70.0,0.0,69.86,67.0,69.0,68.0,68.0
2025-02-25 16:15:00,151.14666666666668,0.0,49.66666666666666,86.17333333333333,152.56,70.0,87.59666666666665,74.0,70.0,0.0,69.75333333333333,67.0,69.0,68.0,68.0
2025-02-25 16:30:00,150.44,0.0,50.0,87.41666666666667,152.56,70.0,90.42666666666666,74.0,70.0,0.0,69.71,67.0,69.0,68.0,68.0
2025-02-25 16:45:00,150.44,0.0,49.66666666666666,88.38666666666666,152.56,70.0,92.12,74.0,70.0,0.0,69.72666666666667,67.0,69.0,68.0,68.0
2025-02-25 17:00:00,151.85333333333332,0.0,49.16666666666666,89.01666666666667,152.56,70.0,93.11,74.0,70.0,0.0,69.79,67.0,69.0,68.0,68.0
2025-02-25 17:15:00,151.85333333333332,0.0,49.0,89.24000000000001,152.56,70.0,91.81,74.0,70.0,0.0,69.89666666666666,67.0,69.0,68.0,68.0
2025-02-25 17:30:00,148.32,0.0,48.5,89.27,152.56,70.0,91.71999999999998,74.0,70.0,0.0,69.92,67.0,69.0,68.0,68.0
2025-02-25 17:45:00,150.44,0.0,49.0,89.76333333333332,152.56,70.0,92.07666666666668,74.0,70.0,0.0,69.93666666666667,67.0,69.0,68.0,68.0
2025-02-25 18:00:00,151.85333333333332,0.0,48.66666666666666,89.09333333333332,152.56,70.0,88.14333333333333,74.0,70.0,0.0,70.11333333333333,67.0,69.0,68.0,68.0
2025-02-25 18:15:00,151.14666666666668,0.0,48.333333333333336,88.66666666666667,152.56,70.0,87.18333333333334,74.0,70.0,0.0,70.11333333333333,67.0,69.0,68.0,68.0
2025-02-25 18:30:00,151.85333333333332,0.0,48.5,88.69333333333334,152.56,70.0,87.32,74.0,70.0,0.0,70.06666666666666,67.0,69.0,68.0,68.0
2025-02-25 18:45:00,149.73333333333332,0.0,48.16666666666666,88.97000000000001,152.56,70.0,87.13666666666667,74.0,70.0,0.0,70.05333333333333,67.0,69.0,68.0,68.0
2025-02-25 19:00:00,151.85333333333332,0.0,48.16666666666666,88.49666666666667,152.56,70.0,85.79,74.0,70.0,0.0,70.09666666666668,67.0,69.0,68.0,68.0
2025-02-25 19:15:00,150.44,0.0,48.0,88.26666666666667,152.56,70.0,84.84,74.0,70.0,0.0,70.09666666666666,67.0,69.0,68.0,68.0
2025-02-25 19:30:00,150.44,0.0,47.833333333333336,88.08333333333333,152.56,70.0,83.12333333333333,74.0,70.0,0.0,70.13666666666667,67.0,69.0,68.0,68.0
2025-02-25 19:45:00,152.56,0.0,47.66666666666666,85.75,152.56,70.0,74.04,74.0,70.0,0.0,70.47666666666667,67.0,69.0,68.0,68.0
2025-02-25 20:00:00,150.44,0.0,47.66666666666666,80.77,152.56,70.0,59.0,74.0,70.0,0.0,70.97666666666667,67.0,69.0,68.0,68.0
2025-02-25 20:15:00,152.56,0.0,47.16666666666666,72.36333333333333,152.56,70.0,38.876666666666665,74.0,70.0,0.0,71.48,67.0,69.0,68.0,68.0
2025-02-25 20:30:00,150.44,0.0,47.333333333333336,71.93,152.56,70.0,41.52333333333333,74.0,70.0,0.0,70.89999999999999,67.0,69.0,68.0,68.0
2025-02-25 20:45:00,151.14666666666668,0.0,47.5,75.73333333333333,152.56,70.0,50.126666666666665,74.0,70.0,0.0,70.26,67.0,69.0,68.0,68.0
2025-02-25 21:00:00,153.97333333333333,0.0,47.66666666666666,78.14999999999999,152.56,70.0,55.26333333333333,74.0,70.0,0.0,69.96666666666665,67.0,69.0,68.0,68.0
2025-02-25 21:15:00,151.85333333333332,0.0,47.5,79.45666666666666,152.56,70.0,58.76,74.0,70.0,0.0,69.81333333333333,67.0,69.0,68.0,68.0
2025-02-25 21:30:00,150.44,0.0,47.16666666666666,80.92333333333333,152.56,70.0,62.88666666666666,74.0,70.0,0.0,69.71,67.0,69.0,68.0,68.0
2025-02-25 21:45:00,152.56,0.0,48.0,81.07666666666667,152.56,70.0,63.44666666666666,74.0,70.0,0.0,69.75333333333333,67.0,69.0,68.0,68.0
2025-02-25 22:00:00,151.14666666666668,0.0,48.0,82.39,152.56,70.0,69.43333333333334,74.0,70.0,0.0,69.60333333333334,67.0,69.0,68.0,68.0
2025-02-25 22:15:00,149.73333333333332,0.0,47.833333333333336,83.80333333333333,152.56,70.0,73.33,74.0,70.0,0.0,69.55,67.0,69.0,68.0,68.0
2025-02-25 22:30:00,151.14666666666668,0.0,47.833333333333336,84.56666666666666,152.56,70.0,76.44,74.0,70.0,0.0,69.57,67.0,69.0,68.0,68.0
2025-02-25 22:45:00,151.14666666666668,0.0,47.66666666666666,84.55666666666667,152.56,70.0,76.61333333333333,74.0,70.0,0.0,69.71,67.0,69.0,68.0,68.0
2025-02-25 23:00:00,152.56,0.0,48.16666666666666,84.32666666666667,152.56,70.0,77.68666666666667,74.0,70.0,0.0,69.74,67.0,69.0,68.0,68.0
2025-02-25 23:15:00,151.85333333333332,0.0,48.0,85.12333333333333,152.56,70.0,81.20666666666666,74.0,70.0,0.0,69.67999999999999,67.0,69.0,68.0,68.0
2025-02-25 23:30:00,150.44,0.0,48.0,85.15333333333334,152.56,70.0,81.64333333333333,74.0,70.0,0.0,69.74666666666667,67.0,69.0,68.0,68.0
2025-02-25 23:45:00,149.73333333333332,0.0,47.5,85.15666666666668,152.56,70.0,81.53333333333335,74.0,70.0,0.0,69.83333333333333,67.0,69.0,68.0,68.0
2025-02-26 00:00:00,151.85333333333332,0.0,48.0,85.56,152.56,70.0,83.63333333333334,74.0,70.0,0.0,69.79,67.0,69.0,68.0,68.0
2025-02-26 00:15:00,152.56,0.0,49.16666666666666,86.28333333333335,152.56,70.0,86.42333333333333,74.0,70.0,0.0,69.73333333333333,67.0,69.0,68.0,68.0
2025-02-26 00:30:00,151.14666666666668,0.0,48.66666666666666,86.78000000000002,152.56,70.0,89.77,74.0,70.0,0.0,69.66666666666667,67.0,69.0,68.0,68.0
2025-02-26 00:45:00,152.56,0.0,49.16666666666666,87.33,152.56,70.0,92.14666666666666,74.0,70.0,0.0,69.67,67.0,69.0,68.0,68.0
2025-02-26 01:00:00,153.26666666666668,0.0,48.833333333333336,87.61666666666667,152.56,70.0,94.45333333333332,74.0,70.0,0.0,69.67666666666666,67.0,69.0,68.0,68.0
2025-02-26 01:15:00,151.14666666666668,0.0,49.66666666666666,87.83666666666666,152.56,70.0,99.12333333333332,74.0,70.0,0.0,69.57,67.0,69.0,68.0,68.0
2025-02-26 01:30:00,151.14666666666668,0.0,49.333333333333336,87.69666666666667,152.56,70.0,100.0,74.0,70.0,0.0,69.53333333333332,67.0,69.0,68.0,68.0
2025-02-26 01:45:00,149.73333333333332,0.0,50.16666666666666,92.36666666666667,152.56,70.0,100.0,74.0,70.0,0.0,69.49666666666667,67.0,69.0,68.0,68.0
2025-02-26 02:00:00,151.14666666666668,0.0,49.5,89.92333333333333,152.56,70.0,100.0,74.0,70.0,0.0,69.63,67.0,69.0,68.0,68.0
2025-02-26 02:15:00,151.85333333333332,0.0,49.5,92.56333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.57333333333332,67.0,69.0,68.0,68.0
2025-02-26 02:30:00,149.73333333333332,0.0,49.5,90.23666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.56666666666666,67.0,69.0,68.0,68.0
2025-02-26 02:45:00,151.14666666666668,0.0,49.333333333333336,94.75333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.61333333333333,67.0,69.0,68.0,68.0
2025-02-26 03:00:00,149.73333333333332,0.0,49.16666666666666,90.88,152.56,70.0,100.0,74.0,70.0,0.0,69.83666666666666,67.0,69.0,68.0,68.0
2025-02-26 03:15:00,153.97333333333333,0.0,49.66666666666666,92.12666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.77666666666666,67.0,69.0,68.0,68.0
2025-02-26 03:30:00,151.14666666666668,0.0,49.16666666666666,94.88333333333333,152.56,70.0,100.0,74.0,70.0,0.0,69.85333333333334,67.0,69.0,68.0,68.0
2025-02-26 03:45:00,150.44,0.0,49.5,94.94,152.56,70.0,100.0,74.0,70.0,0.0,69.89,67.0,69.0,68.0,68.0
2025-02-26 04:00:00,152.56,0.0,49.5,94.42333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.95333333333333,67.0,69.0,68.0,68.0
2025-02-26 04:15:00,152.56,0.0,49.5,94.33,152.56,70.0,100.0,74.0,70.0,0.0,69.92999999999999,67.0,69.0,68.0,68.0
2025-02-26 04:30:00,152.56,0.0,49.833333333333336,94.34333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.94666666666667,67.0,69.0,68.0,68.0
2025-02-26 04:45:00,152.56,0.0,49.833333333333336,94.10333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.91666666666667,67.0,69.0,68.0,68.0
2025-02-26 05:00:00,152.56,0.0,49.833333333333336,94.02,152.56,70.0,100.0,74.0,70.0,0.0,69.91000000000001,67.0,69.0,68.0,68.0
2025-02-26 05:15:00,152.56,0.0,50.0,94.04,152.56,70.0,100.0,74.0,70.0,0.0,69.94333333333333,67.0,69.0,68.0,68.0
2025-02-26 05:30:00,149.73333333333332,0.0,50.16666666666666,93.8,152.56,70.0,100.0,74.0,70.0,0.0,69.90666666666667,67.0,69.0,68.0,68.0
2025-02-26 05:45:00,151.85333333333332,0.0,49.16666666666666,93.66,152.56,70.0,97.46,74.0,70.0,0.0,70.02,67.0,69.0,68.0,68.0
2025-02-26 06:00:00,149.73333333333332,0.0,49.66666666666666,93.12666666666668,152.56,70.0,90.35666666666668,74.0,70.0,0.0,70.36333333333333,67.0,69.0,68.0,68.0
2025-02-26 06:15:00,153.26666666666668,0.0,49.333333333333336,91.21,152.56,70.0,83.35333333333334,74.0,70.0,0.0,70.53666666666668,67.0,69.0,68.0,68.0
2025-02-26 06:30:00,150.44,0.0,49.833333333333336,91.90333333333332,152.56,70.0,88.04,74.0,70.0,0.0,70.16000000000001,67.0,69.0,68.0,68.0
2025-02-26 06:45:00,153.97333333333333,0.0,50.333333333333336,92.0,152.56,70.0,89.82,74.0,70.0,0.0,70.03666666666668,67.0,69.0,68.0,68.0
2025-02-26 07:00:00,151.14666666666668,0.0,50.833333333333336,91.75666666666666,152.56,70.0,90.85333333333334,74.0,70.0,0.0,69.97333333333334,67.0,69.0,68.0,68.0
2025-02-26 07:15:00,151.14666666666668,0.0,50.5,91.98,152.56,70.0,92.41666666666669,74.0,70.0,0.0,69.90333333333334,67.0,69.0,68.0,68.0
2025-02-26 07:30:00,150.44,0.0,50.333333333333336,92.09333333333332,152.56,70.0,94.9,74.0,70.0,0.0,69.83333333333333,67.0,69.0,68.0,68.0
2025-02-26 07:45:00,149.73333333333332,0.0,50.66666666666666,91.91666666666669,152.56,70.0,96.42,74.0,70.0,0.0,69.81333333333333,67.0,69.0,68.0,68.0
2025-02-26 08:00:00,152.56,0.0,51.16666666666666,91.91,152.56,70.0,97.58333333333331,74.0,70.0,0.0,69.82666666666667,67.0,69.0,68.0,68.0
2025-02-26 08:15:00,152.56,0.0,51.333333333333336,91.73,152.56,70.0,99.19333333333331,74.0,70.0,0.0,69.79,67.0,69.0,68.0,68.0
2025-02-26 08:30:00,153.26666666666668,0.0,51.333333333333336,91.58,152.56,70.0,100.0,74.0,70.0,0.0,69.70333333333333,67.0,69.0,68.0,68.0
2025-02-26 08:45:00,152.56,0.0,51.333333333333336,91.40666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.71,67.0,69.0,68.0,68.0
2025-02-26 09:00:00,152.56,0.0,51.333333333333336,91.30333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.71,67.0,69.0,68.0,68.0
2025-02-26 09:15:00,153.97333333333333,0.0,51.66666666666666,91.39,152.56,70.0,100.0,74.0,70.0,0.0,69.70333333333333,67.0,69.0,68.0,68.0
2025-02-26 09:30:00,151.85333333333332,0.0,51.5,91.53333333333336,152.56,70.0,100.0,74.0,70.0,0.0,69.69,67.0,69.0,68.0,68.0
2025-02-26 09:45:00,152.56,0.0,51.66666666666666,91.49666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.69666666666666,67.0,69.0,68.0,68.0
2025-02-26 10:00:00,151.85333333333332,0.0,51.5,91.49333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.71666666666665,67.0,69.0,68.0,68.0
2025-02-26 10:15:00,153.26666666666668,0.0,51.333333333333336,91.27666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.75333333333333,67.0,69.0,68.0,68.0
2025-02-26 10:30:00,151.85333333333332,0.0,51.333333333333336,91.12333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.71,67.0,69.0,68.0,68.0
2025-02-26 10:45:00,151.14666666666668,0.0,51.66666666666666,91.23333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.71666666666665,67.0,69.0,68.0,68.0
2025-02-26 11:00:00,149.73333333333332,0.0,51.16666666666666,91.06666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.78333333333333,67.0,69.0,68.0,68.0
2025-02-26 11:15:00,151.14666666666668,0.0,51.333333333333336,90.85333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.78666666666668,67.0,69.0,68.0,68.0
2025-02-26 11:30:00,149.73333333333332,0.0,51.5,90.53000000000002,152.56,70.0,100.0,74.0,70.0,0.0,69.71666666666665,67.0,69.0,68.0,68.0
2025-02-26 11:45:00,151.14666666666668,0.0,51.66666666666666,90.61333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.71,67.0,69.0,68.0,68.0
2025-02-26 12:00:00,152.56,0.0,51.333333333333336,90.41666666666669,152.56,70.0,100.0,74.0,70.0,0.0,69.74666666666667,67.0,69.0,68.0,68.0
2025-02-26 12:15:00,151.14666666666668,0.0,52.0,90.5,152.56,70.0,100.0,74.0,70.0,0.0,69.74333333333334,67.0,69.0,68.0,68.0
2025-02-26 12:30:00,152.56,0.0,52.0,90.38666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.73333333333333,67.0,69.0,68.0,68.0
2025-02-26 12:45:00,150.44,0.0,52.333333333333336,90.55333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.70333333333333,67.0,69.0,68.0,68.0
