time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-02-20 01:30:00,892.7533333333334,0.0,91.83333333333331,58.31333333333333,900.52,70.0,100.0,73.99,70.0,72.0,65.78333333333335,66.97,68.99,68.0,68.0
2025-02-20 01:45:00,894.17,0.0,92.0,58.27666666666666,900.52,70.0,100.0,73.99,70.0,72.0,65.72,66.97,68.99,68.0,68.0
2025-02-20 02:00:00,904.0566666666668,0.0,92.0,58.21333333333333,900.52,70.0,100.0,73.99,70.0,72.0,65.64,66.97,68.99,68.0,68.0
2025-02-20 02:15:00,898.4033333333333,0.0,92.0,58.16,900.52,70.0,100.0,73.99,70.0,72.0,65.64,66.97,68.99,68.0,68.0
2025-02-20 02:30:00,892.0466666666666,0.0,92.0,58.09,900.52,70.0,100.0,73.99,70.0,72.0,65.51,66.97,68.99,68.0,68.0
2025-02-20 02:45:00,901.2333333333332,0.0,91.83333333333331,57.89333333333334,900.52,70.0,100.0,73.99,70.0,72.0,65.31333333333333,66.97,68.99,68.0,68.0
2025-02-20 03:00:00,899.11,0.0,91.83333333333331,57.77666666666666,900.52,70.0,100.0,73.99,70.0,72.0,65.43,66.97,68.99,68.0,68.0
2025-02-20 03:15:00,896.9933333333333,0.0,91.83333333333331,57.69,900.52,70.0,100.0,73.99,70.0,72.0,65.48,66.97,68.99,68.0,68.0
2025-02-20 03:30:00,892.0500000000001,0.0,92.0,57.53666666666667,900.52,70.0,100.0,73.99,70.0,72.0,65.44333333333333,66.97,68.99,68.0,68.0
2025-02-20 03:45:00,903.35,0.0,92.0,57.43333333333334,900.52,70.0,100.0,73.99,70.0,72.0,65.32000000000001,66.97,68.99,68.0,68.0
2025-02-20 04:00:00,898.4066666666666,0.0,91.66666666666669,57.42666666666667,900.52,70.0,100.0,73.99,70.0,72.0,65.31,66.97,68.99,68.0,68.0
2025-02-20 04:15:00,901.9366666666666,0.0,92.0,57.36666666666667,900.52,70.0,100.0,73.99,70.0,72.0,65.31666666666666,66.97,68.99,68.0,68.0
2025-02-20 04:30:00,901.23,0.0,92.0,57.32,900.52,70.0,100.0,73.99,70.0,72.0,65.25333333333333,66.97,68.99,68.0,68.0
2025-02-20 04:45:00,899.8166666666666,0.0,92.16666666666669,57.336666666666666,900.52,70.0,100.0,73.99,70.0,72.0,65.27,66.97,68.99,68.0,68.0
2025-02-20 05:00:00,894.17,0.0,91.83333333333331,57.303333333333335,900.52,70.0,100.0,73.99,70.0,72.0,65.25,66.97,68.99,68.0,68.0
2025-02-20 05:15:00,895.5799999999999,0.0,92.0,57.29,900.52,70.0,100.0,73.99,70.0,72.0,65.26666666666667,66.97,68.99,68.0,68.0
2025-02-20 05:30:00,893.4633333333333,0.0,92.16666666666669,57.24666666666667,900.52,70.0,100.0,73.99,70.0,72.0,65.26,66.97,68.99,68.0,68.0
2025-02-20 05:45:00,900.5266666666666,0.0,92.33333333333331,57.17666666666667,900.52,70.0,100.0,73.99,70.0,72.0,65.26333333333334,66.97,68.99,68.0,68.0
2025-02-20 06:00:00,906.1733333333332,0.0,92.16666666666669,57.15333333333333,900.52,70.0,100.0,73.99,70.0,72.0,65.25333333333333,66.97,68.99,68.0,68.0
2025-02-20 06:15:00,884.9866666666667,0.0,92.16666666666669,57.17,900.52,70.0,100.0,73.99,70.0,72.0,65.32333333333334,66.97,68.99,68.0,68.0
2025-02-20 06:30:00,892.7566666666667,0.0,92.5,57.15,900.52,70.0,100.0,73.99,70.0,72.0,65.42,66.97,68.99,68.0,68.0
2025-02-20 06:45:00,900.5233333333334,0.0,92.16666666666669,57.156666666666666,900.52,70.0,100.0,73.99,70.0,72.0,65.5,66.97,68.99,68.0,68.0
2025-02-20 07:00:00,897.6999999999999,0.0,92.33333333333331,57.15333333333333,900.52,70.0,100.0,73.99,70.0,72.0,65.48666666666666,66.97,68.99,68.0,68.0
2025-02-20 07:15:00,895.5833333333334,0.0,92.83333333333331,57.13,900.52,70.0,100.0,73.99,70.0,72.0,65.48666666666666,66.97,68.99,68.0,68.0
2025-02-20 07:30:00,901.2333333333332,0.0,92.83333333333331,57.06,900.52,70.0,100.0,73.99,70.0,72.0,65.40666666666667,66.97,68.99,68.0,68.0
2025-02-20 07:45:00,901.23,0.0,92.5,56.99333333333333,900.52,70.0,100.0,73.99,70.0,72.0,65.34666666666666,66.97,68.99,68.0,68.0
2025-02-20 08:00:00,917.4766666666668,0.0,92.33333333333331,56.95333333333334,900.52,70.0,100.0,73.99,70.0,72.0,65.35666666666667,66.97,68.99,68.0,68.0
2025-02-20 08:15:00,907.5866666666668,0.0,92.0,56.86333333333334,900.52,70.0,100.0,73.99,70.0,72.0,65.35,66.97,68.99,68.0,68.0
2025-02-20 08:30:00,904.0566666666668,0.0,91.83333333333331,56.71,900.52,70.0,100.0,73.99,70.0,72.0,65.30666666666666,66.97,68.99,68.0,68.0
2025-02-20 08:45:00,902.6433333333332,0.0,91.5,56.6,900.52,70.0,100.0,73.99,70.0,72.0,65.24333333333334,66.97,68.99,68.0,68.0
2025-02-20 09:00:00,884.2800000000001,0.0,91.66666666666669,56.52666666666666,900.52,70.0,100.0,73.99,70.0,72.0,65.24333333333334,66.97,68.99,68.0,68.0
2025-02-20 09:15:00,890.64,0.0,91.33333333333331,56.34666666666666,900.52,70.0,100.0,73.99,70.0,72.0,65.23,66.97,68.99,68.0,68.0
2025-02-20 09:30:00,894.1666666666666,0.0,91.16666666666669,56.22,900.52,70.0,100.0,73.99,70.0,72.0,65.23,66.97,68.99,68.0,68.0
2025-02-20 09:45:00,899.1133333333333,0.0,91.5,56.14000000000001,900.52,70.0,100.0,73.99,70.0,72.0,65.21,66.97,68.99,68.0,68.0
2025-02-20 10:00:00,903.35,0.0,91.16666666666669,55.946666666666665,900.52,70.0,100.0,73.99,70.0,72.0,65.13333333333334,66.97,68.99,68.0,68.0
2025-02-20 10:15:00,892.7566666666667,0.0,91.16666666666669,55.74666666666667,900.52,70.0,100.0,73.99,70.0,72.0,65.04666666666667,66.97,68.99,68.0,68.0
2025-02-20 10:30:00,892.0466666666666,0.0,91.16666666666669,55.623333333333335,900.52,70.0,100.0,73.99,70.0,72.0,64.98333333333333,66.97,68.99,68.0,68.0
2025-02-20 10:45:00,896.29,0.0,91.0,55.51333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.97666666666667,66.97,68.99,68.0,68.0
2025-02-20 11:00:00,902.64,0.0,91.0,55.32666666666668,900.52,70.0,100.0,73.99,70.0,72.0,65.03,66.97,68.99,68.0,68.0
2025-02-20 11:15:00,902.6433333333332,0.0,91.0,55.17,900.52,70.0,100.0,73.99,70.0,72.0,64.98666666666666,66.97,68.99,68.0,68.0
2025-02-20 11:30:00,894.8733333333333,0.0,90.83333333333331,54.97,900.52,70.0,100.0,73.99,70.0,72.0,64.88,66.97,68.99,68.0,68.0
2025-02-20 11:45:00,898.4066666666666,0.0,91.0,54.86666666666667,900.52,70.0,100.0,73.99,70.0,72.0,64.73333333333333,66.97,68.99,68.0,68.0
2025-02-20 12:00:00,894.8766666666667,0.0,91.16666666666669,54.74,900.52,70.0,100.0,73.99,70.0,72.0,64.71666666666665,66.97,68.99,68.0,68.0
2025-02-20 12:15:00,904.7633333333332,0.0,91.0,54.56666666666666,900.52,70.0,100.0,73.99,70.0,72.0,64.71333333333332,66.97,68.99,68.0,68.0
2025-02-20 12:30:00,899.1133333333333,0.0,90.66666666666669,54.43333333333334,900.52,70.0,100.0,73.99,70.0,72.0,64.67666666666666,66.97,68.99,68.0,68.0
2025-02-20 12:45:00,899.8166666666666,0.0,90.5,54.25666666666666,900.52,70.0,100.0,73.99,70.0,72.0,64.60333333333334,66.97,68.99,68.0,68.0
2025-02-20 13:00:00,904.0566666666668,0.0,90.5,54.04333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.49333333333334,66.97,68.99,68.0,68.0
2025-02-20 13:15:00,887.8100000000001,0.0,90.33333333333331,53.830000000000005,900.52,70.0,100.0,73.99,70.0,72.0,64.33333333333333,66.97,68.99,68.0,68.0
2025-02-20 13:30:00,898.4033333333333,0.0,90.16666666666669,53.77,900.52,70.0,100.0,73.99,70.0,72.0,64.08999999999999,66.97,68.99,68.0,68.0
2025-02-20 13:45:00,900.5233333333332,0.0,90.0,53.74,900.52,70.0,100.0,73.99,70.0,72.0,64.11333333333333,66.97,68.99,68.0,68.0
2025-02-20 14:00:00,908.2933333333334,0.0,90.33333333333331,53.89666666666667,900.52,70.0,100.0,73.99,70.0,72.0,64.16666666666667,66.97,68.99,68.0,68.0
2025-02-20 14:15:00,897.6999999999999,0.0,90.0,53.883333333333326,900.52,70.0,100.0,73.99,70.0,72.0,64.16666666666667,66.97,68.99,68.0,68.0
2025-02-20 14:30:00,898.4066666666666,0.0,90.5,53.876666666666665,900.52,70.0,100.0,73.99,70.0,72.0,64.14333333333333,66.97,68.99,68.0,68.0
2025-02-20 14:45:00,906.88,0.0,90.5,53.78333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.08333333333333,66.97,68.99,68.0,68.0
2025-02-20 15:00:00,899.8166666666666,0.0,90.5,53.98,900.52,70.0,100.0,73.99,70.0,72.0,64.17,66.97,68.99,68.0,68.0
2025-02-20 15:15:00,890.6366666666667,0.0,90.33333333333331,54.23333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.33,66.97,68.99,68.0,68.0
2025-02-20 15:30:00,898.4033333333333,0.0,90.83333333333331,54.376666666666665,900.52,70.0,100.0,73.99,70.0,72.0,64.26666666666667,66.97,68.99,68.0,68.0
2025-02-20 15:45:00,904.7633333333332,0.0,90.66666666666669,54.403333333333336,900.52,70.0,100.0,73.99,70.0,72.0,64.32000000000001,66.97,68.99,68.0,68.0
2025-02-20 16:00:00,895.5833333333334,0.0,90.5,54.50666666666667,900.52,70.0,100.0,73.99,70.0,72.0,64.51,66.97,68.99,68.0,68.0
2025-02-20 16:15:00,897.6999999999999,0.0,90.66666666666669,54.903333333333336,900.52,70.0,100.0,73.99,70.0,72.0,64.62333333333333,66.97,68.99,68.0,68.0
2025-02-20 16:30:00,889.9266666666667,0.0,90.83333333333331,55.21333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.71666666666665,66.97,68.99,68.0,68.0
2025-02-20 16:45:00,907.5866666666668,0.0,91.0,55.42333333333334,900.52,70.0,100.0,73.99,70.0,72.0,64.82333333333334,66.97,68.99,68.0,68.0
2025-02-20 17:00:00,908.2966666666666,0.0,90.83333333333331,55.86333333333334,900.52,70.0,100.0,73.99,70.0,72.0,64.98333333333333,66.97,68.99,68.0,68.0
2025-02-20 17:15:00,888.52,0.0,91.0,56.02666666666666,900.52,70.0,100.0,73.99,70.0,72.0,65.10333333333334,66.97,68.99,68.0,68.0
2025-02-20 17:30:00,888.5166666666668,0.0,91.33333333333331,56.25666666666667,900.52,70.0,100.0,73.99,70.0,72.0,65.14333333333333,66.97,68.99,68.0,68.0
2025-02-20 17:45:00,904.76,0.0,91.33333333333331,56.68,900.52,70.0,100.0,73.99,70.0,72.0,65.32666666666667,66.97,68.99,68.0,68.0
2025-02-20 18:00:00,898.4066666666666,0.0,91.5,56.92666666666667,900.52,70.0,100.0,73.99,70.0,72.0,65.68,66.97,68.99,68.0,68.0
2025-02-20 18:15:00,890.6366666666667,0.0,91.83333333333331,57.080000000000005,900.52,70.0,100.0,73.99,70.0,72.0,65.61,66.97,68.99,68.0,68.0
2025-02-20 18:30:00,892.7566666666667,0.0,92.0,57.36666666666667,900.52,70.0,100.0,73.99,70.0,72.0,65.65333333333334,66.97,68.99,68.0,68.0
2025-02-20 18:45:00,911.8266666666668,0.0,91.83333333333331,57.66666666666666,900.52,70.0,100.0,73.99,70.0,72.0,65.8,66.97,68.99,68.0,68.0
2025-02-20 19:00:00,901.23,0.0,92.33333333333331,57.906666666666666,900.52,70.0,100.0,73.99,70.0,72.0,65.89666666666666,66.97,68.99,68.0,68.0
2025-02-20 19:15:00,903.35,0.0,93.0,58.04,900.52,70.0,100.0,73.99,70.0,72.0,65.99666666666667,66.97,68.99,68.0,68.0
2025-02-20 19:30:00,896.9900000000001,0.0,93.5,58.123333333333335,900.52,70.0,100.0,73.99,70.0,72.0,66.04,66.97,68.99,68.0,68.0
2025-02-20 19:45:00,911.8266666666668,0.0,93.16666666666669,58.42,900.52,70.0,100.0,73.99,70.0,72.0,66.08666666666666,66.97,68.99,68.0,68.0
2025-02-20 20:00:00,900.5233333333332,0.0,93.33333333333331,58.47666666666667,900.52,70.0,100.0,73.99,70.0,72.0,66.09333333333333,66.97,68.99,68.0,68.0
2025-02-20 20:15:00,898.4066666666668,0.0,93.33333333333331,58.78,900.52,70.0,100.0,73.99,70.0,72.0,66.13,66.97,68.99,68.0,68.0
2025-02-20 20:30:00,902.64,0.0,93.33333333333331,58.943333333333335,900.52,70.0,100.0,73.99,70.0,72.0,66.17666666666666,66.97,68.99,68.0,68.0
2025-02-20 20:45:00,894.1666666666666,0.0,93.33333333333331,59.10666666666666,900.52,70.0,100.0,73.99,70.0,72.0,66.27666666666666,66.97,68.99,68.0,68.0
2025-02-20 21:00:00,899.11,0.0,93.66666666666669,59.18,900.52,70.0,100.0,73.99,70.0,72.0,66.25333333333333,66.97,68.99,68.0,68.0
2025-02-20 21:15:00,904.0566666666668,0.0,93.16666666666669,59.32,900.52,70.0,100.0,73.99,70.0,72.0,66.29666666666667,66.97,68.99,68.0,68.0
2025-02-20 21:30:00,894.1666666666666,0.0,93.16666666666669,59.35333333333333,900.52,70.0,100.0,73.99,70.0,72.0,66.30333333333334,66.97,68.99,68.0,68.0
2025-02-20 21:45:00,907.59,0.0,93.16666666666669,59.34666666666667,900.52,70.0,100.0,73.99,70.0,72.0,66.29666666666667,66.97,68.99,68.0,68.0
2025-02-20 22:00:00,894.8733333333333,0.0,93.16666666666669,59.303333333333335,900.52,70.0,100.0,73.99,70.0,72.0,66.25,66.97,68.99,68.0,68.0
2025-02-20 22:15:00,901.9366666666666,0.0,93.5,59.173333333333325,900.52,70.0,100.0,73.99,70.0,72.0,66.15666666666667,66.97,68.99,68.0,68.0
2025-02-20 22:30:00,898.4066666666668,0.0,93.33333333333331,58.98333333333333,900.52,70.0,100.0,73.99,70.0,72.0,66.15666666666667,66.97,68.99,68.0,68.0
2025-02-20 22:45:00,899.1133333333333,0.0,93.0,58.71,900.52,70.0,100.0,73.99,70.0,72.0,66.17333333333333,66.97,68.99,68.0,68.0
2025-02-20 23:00:00,899.11,0.0,92.83333333333331,58.45333333333334,900.52,70.0,100.0,73.99,70.0,72.0,66.16,66.97,68.99,68.0,68.0
2025-02-20 23:15:00,896.2833333333333,0.0,93.0,58.23,900.52,70.0,100.0,73.99,70.0,72.0,66.11333333333334,66.97,68.99,68.0,68.0
2025-02-20 23:30:00,909.0,0.0,92.83333333333331,57.97,900.52,70.0,100.0,73.99,70.0,72.0,66.0,66.97,68.99,68.0,68.0
2025-02-20 23:45:00,894.17,0.0,92.66666666666669,57.833333333333336,900.52,70.0,100.0,73.99,70.0,72.0,65.93666666666667,66.97,68.99,68.0,68.0
2025-02-21 00:00:00,893.1099999999999,0.0,92.25,57.775,900.52,70.0,100.0,73.99,70.0,72.0,65.91,66.97,68.99,68.0,68.0
2025-02-21 00:15:00,900.5233333333332,0.0,92.66666666666669,57.64333333333334,900.52,70.0,100.0,73.99,70.0,72.0,65.87,66.97,68.99,68.0,68.0
2025-02-21 00:30:00,903.35,0.0,92.16666666666669,57.50333333333333,900.52,70.0,100.0,73.99,70.0,72.0,65.80666666666667,66.97,68.99,68.0,68.0
2025-02-21 00:45:00,896.2866666666665,0.0,92.66666666666669,57.34333333333333,900.52,70.0,100.0,73.99,70.0,72.0,65.7,66.97,68.99,68.0,68.0
2025-02-21 01:00:00,907.5866666666668,0.0,92.0,57.20333333333334,900.52,70.0,100.0,73.99,70.0,72.0,65.52333333333333,66.97,68.99,68.0,68.0
2025-02-21 01:15:00,899.82,0.0,92.33333333333331,57.03,900.52,70.0,100.0,73.99,70.0,72.0,65.51333333333334,66.97,68.99,68.0,68.0
2025-02-21 01:30:00,897.6966666666667,0.0,92.33333333333331,56.866666666666674,900.52,70.0,100.0,73.99,70.0,72.0,65.52,66.97,68.99,68.0,68.0
2025-02-21 01:45:00,904.7633333333332,0.0,92.33333333333331,56.68333333333334,900.52,70.0,100.0,73.99,70.0,72.0,65.42,66.97,68.99,68.0,68.0
2025-02-21 02:00:00,901.23,0.0,92.5,56.580000000000005,900.52,70.0,100.0,73.99,70.0,72.0,65.32333333333332,66.97,68.99,68.0,68.0
2025-02-21 02:15:00,894.1666666666666,0.0,92.33333333333331,56.41666666666666,900.52,70.0,100.0,73.99,70.0,72.0,65.31,66.97,68.99,68.0,68.0
2025-02-21 02:30:00,894.1666666666666,0.0,92.5,56.303333333333335,900.52,70.0,100.0,73.99,70.0,72.0,65.22333333333333,66.97,68.99,68.0,68.0
2025-02-21 02:45:00,904.0566666666668,0.0,92.5,56.173333333333325,900.52,70.0,100.0,73.99,70.0,72.0,65.14999999999999,66.97,68.99,68.0,68.0
2025-02-21 03:00:00,902.6466666666666,0.0,92.5,56.06666666666666,900.52,70.0,100.0,73.99,70.0,72.0,65.11333333333333,66.97,68.99,68.0,68.0
2025-02-21 03:15:00,891.3433333333332,0.0,92.5,55.94,900.52,70.0,100.0,73.99,70.0,72.0,65.1,66.97,68.99,68.0,68.0
2025-02-21 03:30:00,899.11,0.0,92.5,55.82,900.52,70.0,100.0,73.99,70.0,72.0,65.02,66.97,68.99,68.0,68.0
2025-02-21 03:45:00,894.87,0.0,92.33333333333331,55.69333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.99,66.97,68.99,68.0,68.0
2025-02-21 04:00:00,896.29,0.0,92.33333333333331,55.60333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.97333333333334,66.97,68.99,68.0,68.0
2025-02-21 04:15:00,895.5833333333334,0.0,92.33333333333331,55.473333333333336,900.52,70.0,100.0,73.99,70.0,72.0,64.97666666666667,66.97,68.99,68.0,68.0
2025-02-21 04:30:00,901.2333333333332,0.0,92.66666666666669,55.38666666666666,900.52,70.0,100.0,73.99,70.0,72.0,64.96333333333332,66.97,68.99,68.0,68.0
2025-02-21 04:45:00,896.2866666666665,0.0,92.33333333333331,55.30666666666667,900.52,70.0,100.0,73.99,70.0,72.0,64.91000000000001,66.97,68.99,68.0,68.0
2025-02-21 05:00:00,888.5166666666668,0.0,92.66666666666669,55.23333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.88,66.97,68.99,68.0,68.0
2025-02-21 05:15:00,895.5799999999999,0.0,91.83333333333331,55.13666666666666,900.52,70.0,100.0,73.99,70.0,72.0,64.79333333333334,66.97,68.99,68.0,68.0
2025-02-21 05:30:00,902.6433333333332,0.0,91.16666666666669,55.06333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.79666666666667,66.97,68.99,68.0,68.0
2025-02-21 05:45:00,896.29,0.0,91.5,54.946666666666665,900.52,70.0,100.0,73.99,70.0,72.0,64.75,66.97,68.99,68.0,68.0
2025-02-21 06:00:00,894.8733333333333,0.0,91.5,54.84666666666667,900.52,70.0,100.0,73.99,70.0,72.0,64.72,66.97,68.99,68.0,68.0
2025-02-21 06:15:00,897.6999999999999,0.0,91.16666666666669,54.77333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.81666666666666,66.97,68.99,68.0,68.0
2025-02-21 06:30:00,897.6966666666667,0.0,91.16666666666669,54.68666666666667,900.52,70.0,100.0,73.99,70.0,72.0,64.82333333333334,66.97,68.99,68.0,68.0
2025-02-21 06:45:00,895.5799999999999,0.0,91.16666666666669,54.66666666666666,900.52,70.0,100.0,73.99,70.0,72.0,64.72,66.97,68.99,68.0,68.0
2025-02-21 07:00:00,894.8766666666667,0.0,91.33333333333331,54.60333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.71,66.97,68.99,68.0,68.0
2025-02-21 07:15:00,901.9366666666666,0.0,91.16666666666669,54.53,900.52,70.0,100.0,73.99,70.0,72.0,64.70333333333333,66.97,68.99,68.0,68.0
2025-02-21 07:30:00,894.1666666666666,0.0,91.16666666666669,54.446666666666665,900.52,70.0,100.0,73.99,70.0,72.0,64.61,66.97,68.99,68.0,68.0
2025-02-21 07:45:00,897.6966666666667,0.0,91.0,54.373333333333335,900.52,70.0,100.0,73.99,70.0,72.0,64.58666666666666,66.97,68.99,68.0,68.0
2025-02-21 08:00:00,898.4033333333333,0.0,91.16666666666669,54.31333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.56666666666666,66.97,68.99,68.0,68.0
2025-02-21 08:15:00,904.7633333333332,0.0,91.33333333333331,54.24666666666667,900.52,70.0,100.0,73.99,70.0,72.0,64.53,66.97,68.99,68.0,68.0
2025-02-21 08:30:00,896.2866666666667,0.0,91.0,54.14666666666667,900.52,70.0,100.0,73.99,70.0,72.0,64.49333333333334,66.97,68.99,68.0,68.0
2025-02-21 08:45:00,894.17,0.0,91.0,54.06,900.52,70.0,100.0,73.99,70.0,72.0,64.45333333333333,66.97,68.99,68.0,68.0
2025-02-21 09:00:00,918.1833333333334,0.0,91.0,53.99666666666667,900.52,70.0,100.0,73.99,70.0,72.0,64.39,66.97,68.99,68.0,68.0
2025-02-21 09:15:00,899.1133333333333,0.0,90.83333333333331,54.00333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.39666666666666,66.97,68.99,68.0,68.0
2025-02-21 09:30:00,893.46,0.0,90.83333333333331,53.96,900.52,70.0,100.0,73.99,70.0,72.0,64.36666666666666,66.97,68.99,68.0,68.0
2025-02-21 09:45:00,893.46,0.0,91.0,53.91333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.31,66.97,68.99,68.0,68.0
2025-02-21 10:00:00,895.5833333333334,0.0,91.0,53.94,900.52,70.0,100.0,73.99,70.0,72.0,64.26666666666667,66.97,68.99,68.0,68.0
2025-02-21 10:15:00,904.0533333333332,0.0,90.83333333333331,53.906666666666666,900.52,70.0,100.0,73.99,70.0,72.0,64.29666666666667,66.97,68.99,68.0,68.0
2025-02-21 10:30:00,898.4066666666666,0.0,90.83333333333331,53.85333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.29666666666667,66.97,68.99,68.0,68.0
2025-02-21 10:45:00,913.24,0.0,91.0,53.75333333333333,900.52,70.0,100.0,73.99,70.0,72.0,64.25333333333333,66.97,68.99,68.0,68.0
2025-02-21 11:00:00,901.9333333333334,0.0,91.0,53.696666666666665,900.52,70.0,100.0,73.99,70.0,72.0,64.17666666666668,66.97,68.99,68.0,68.0
2025-02-21 11:15:00,899.11,0.0,91.0,53.70333333333334,900.52,70.0,100.0,73.99,70.0,72.0,64.18333333333334,66.97,68.99,68.0,68.0
2025-02-21 11:30:00,902.6433333333332,0.0,90.83333333333331,53.63666666666666,900.52,70.0,100.0,73.99,70.0,72.0,64.17666666666668,66.97,68.99,68.0,68.0
2025-02-21 11:45:00,894.1666666666666,0.0,91.0,53.52,900.52,70.0,100.0,73.99,70.0,72.0,64.12666666666667,66.97,68.99,68.0,68.0
2025-02-21 12:00:00,894.17,0.0,91.0,53.47,900.52,70.0,100.0,73.99,70.0,72.0,64.10666666666667,66.97,68.99,68.0,68.0
2025-02-21 12:15:00,889.93,0.0,90.66666666666669,53.446666666666665,900.52,70.0,100.0,73.99,70.0,72.0,64.05333333333334,66.97,68.99,68.0,68.0
2025-02-21 12:30:00,899.82,0.0,90.83333333333331,53.473333333333336,900.52,70.0,100.0,73.99,70.0,72.0,64.12,66.97,68.99,68.0,68.0
2025-02-21 12:45:00,906.1766666666666,0.0,91.0,53.49666666666667,900.52,70.0,100.0,73.99,70.0,72.0,64.07666666666667,66.97,68.99,68.0,68.0
2025-02-21 13:00:00,896.9933333333333,0.0,91.0,53.56666666666666,900.52,70.0,100.0,73.99,70.0,72.0,64.0,66.97,68.99,68.0,68.0
2025-02-21 13:15:00,896.2866666666665,0.0,90.83333333333331,53.74333333333334,900.52,70.0,100.0,73.99,70.0,72.0,63.973333333333336,66.97,68.99,68.0,68.0
2025-02-21 13:30:00,901.23,0.0,90.83333333333331,53.973333333333336,900.52,70.0,100.0,73.99,70.0,72.0,64.03333333333335,66.97,68.99,68.0,68.0
2025-02-21 13:45:00,901.23,0.0,91.33333333333331,54.26,900.52,70.0,100.0,73.99,70.0,72.0,64.02,66.97,68.99,68.0,68.0
2025-02-21 14:00:00,896.2866666666667,0.0,91.16666666666669,54.54666666666666,900.52,70.0,100.0,73.99,70.0,72.0,64.08333333333333,66.97,68.99,68.0,68.0
2025-02-21 14:15:00,891.3433333333332,0.0,91.16666666666669,54.833333333333336,900.52,70.0,100.0,73.99,70.0,72.0,64.14666666666666,66.97,68.99,68.0,68.0
2025-02-21 14:30:00,902.6433333333332,0.0,91.16666666666669,55.126666666666665,900.52,70.0,100.0,73.99,70.0,72.0,64.23666666666666,66.97,68.99,68.0,68.0
2025-02-21 14:45:00,910.4133333333332,0.0,91.16666666666669,55.546666666666674,900.52,70.0,100.0,73.99,70.0,72.0,64.39333333333333,66.97,68.99,68.0,68.0
2025-02-21 15:00:00,893.46,0.0,91.5,55.86333333333334,900.52,70.0,100.0,73.99,70.0,72.0,64.57666666666667,66.97,68.99,68.0,68.0
2025-02-21 15:15:00,889.2233333333334,0.0,91.83333333333331,56.41,900.52,70.0,100.0,73.99,70.0,72.0,64.71,66.97,68.99,68.0,68.0
2025-02-21 15:30:00,896.9933333333333,0.0,91.66666666666669,56.72666666666667,900.52,70.0,100.0,73.99,70.0,72.0,64.83,66.97,68.99,68.0,68.0
2025-02-21 15:45:00,904.0566666666668,0.0,92.5,57.2,900.52,70.0,100.0,73.99,70.0,72.0,64.94,66.97,68.99,68.0,68.0
2025-02-21 16:00:00,890.6366666666667,0.0,92.33333333333331,57.64333333333334,900.52,70.0,100.0,73.99,70.0,72.0,65.10000000000001,66.97,68.99,68.0,68.0
2025-02-21 16:15:00,895.5833333333334,0.0,92.5,58.15,900.52,70.0,100.0,73.99,70.0,72.0,65.25666666666666,66.97,68.99,68.0,68.0
2025-02-21 16:30:00,896.2866666666665,0.0,92.5,58.64666666666667,900.52,70.0,100.0,73.99,70.0,72.0,65.37666666666667,66.97,68.99,68.0,68.0
2025-02-21 16:45:00,887.8133333333334,0.0,92.83333333333331,59.04333333333333,900.52,70.0,100.0,73.99,70.0,72.0,65.48666666666666,66.97,68.99,68.0,68.0
2025-02-21 17:00:00,901.23,0.0,93.16666666666669,59.376666666666665,900.52,70.0,100.0,73.99,70.0,72.0,65.59333333333333,66.97,68.99,68.0,68.0
2025-02-21 17:15:00,899.1133333333333,0.0,93.83333333333331,59.95333333333334,900.52,70.0,100.0,73.99,70.0,72.0,65.78666666666666,66.97,68.99,68.0,68.0
2025-02-21 17:30:00,896.9933333333333,0.0,94.16666666666669,60.333333333333336,900.52,70.0,100.0,73.99,70.0,72.0,65.96333333333332,66.97,68.99,68.0,68.0
2025-02-21 17:45:00,899.11,0.0,94.66666666666669,60.72,900.52,70.0,100.0,73.99,70.0,72.0,66.17,66.97,68.99,68.0,68.0
2025-02-21 18:00:00,899.8166666666666,0.0,94.66666666666669,61.14333333333334,900.52,70.0,100.0,73.99,70.0,72.0,66.49333333333334,66.97,68.99,68.0,68.0
2025-02-21 18:15:00,891.34,0.0,94.5,61.42333333333334,900.52,70.0,100.0,73.99,70.0,72.0,66.55333333333334,66.97,68.99,68.0,68.0
2025-02-21 18:30:00,904.7633333333332,0.0,94.5,61.696666666666665,900.52,70.0,100.0,73.99,70.0,72.0,66.62666666666667,66.97,68.99,68.0,68.0
