time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-02-27 06:30:00,591.8733333333333,0.0,46.5,60.32,599.64,70.0,0.0,74.0,70.0,0.0,70.61,67.0,69.0,78.0,62.0
2025-02-27 06:45:00,602.4666666666667,0.0,46.333333333333336,60.31333333333333,599.64,70.0,0.0,74.0,70.0,0.0,70.53333333333335,67.0,69.0,78.0,62.0
2025-02-27 07:00:00,597.5233333333333,0.0,46.5,60.10333333333333,599.64,70.0,0.0,74.0,70.0,0.0,70.43333333333334,67.0,69.0,78.0,62.0
2025-02-27 07:15:00,584.81,0.0,46.333333333333336,59.723333333333336,599.64,70.0,0.0,74.0,70.0,0.0,70.36333333333333,67.0,69.0,78.0,62.0
2025-02-27 07:30:00,597.5233333333334,0.0,46.5,59.46333333333333,599.64,70.0,0.0,74.0,70.0,0.0,70.24333333333333,67.0,69.0,78.0,62.0
2025-02-27 07:45:00,601.06,0.0,45.5,59.126666666666665,599.64,70.0,0.0,74.0,70.0,0.0,70.12666666666667,67.0,69.0,78.0,62.0
2025-02-27 08:00:00,626.48,0.0,46.0,58.80666666666667,599.64,70.0,1.2766666666666666,74.0,70.0,0.0,69.92999999999999,67.0,69.0,78.0,62.0
2025-02-27 08:15:00,591.8733333333333,0.0,44.333333333333336,60.20666666666667,599.64,70.0,5.913333333333334,74.0,70.0,0.0,69.75333333333333,67.0,69.0,78.0,62.0
2025-02-27 08:30:00,603.1766666666666,0.0,47.5,61.04333333333333,599.64,70.0,9.1,74.0,70.0,0.0,69.69666666666666,67.0,69.0,78.0,62.0
2025-02-27 08:45:00,597.5233333333333,0.0,50.16666666666666,61.80666666666667,599.64,70.0,11.306666666666668,74.0,70.0,0.0,69.68333333333334,67.0,69.0,78.0,62.0
2025-02-27 09:00:00,602.4699999999999,0.0,51.66666666666666,62.46,599.64,70.0,13.203333333333331,74.0,70.0,0.0,69.70333333333333,67.0,69.0,78.0,62.0
2025-02-27 09:15:00,603.8833333333333,0.0,52.5,63.03666666666666,599.64,70.0,15.343333333333334,74.0,70.0,0.0,69.71,67.0,69.0,78.0,62.0
2025-02-27 09:30:00,591.8766666666667,0.0,54.16666666666666,63.71,599.64,70.0,17.323333333333334,74.0,70.0,0.0,69.71666666666665,67.0,69.0,78.0,62.0
2025-02-27 09:45:00,596.1133333333333,0.0,55.5,64.37666666666667,599.64,70.0,19.293333333333333,74.0,70.0,0.0,69.72333333333333,67.0,69.0,78.0,62.0
2025-02-27 10:00:00,591.8733333333333,0.0,56.66666666666666,64.77333333333333,599.64,70.0,20.386666666666667,74.0,70.0,0.0,69.75333333333333,67.0,69.0,78.0,62.0
2025-02-27 10:15:00,593.9933333333333,0.0,57.66666666666666,65.03,599.64,70.0,21.52,74.0,70.0,0.0,69.76666666666667,67.0,69.0,78.0,62.0
2025-02-27 10:30:00,608.12,0.0,59.16666666666666,65.66666666666667,599.64,70.0,23.5,74.0,70.0,0.0,69.76333333333334,67.0,69.0,78.0,62.0
2025-02-27 10:45:00,591.17,0.0,60.0,65.91333333333334,599.64,70.0,24.276666666666667,74.0,70.0,0.0,69.80666666666666,67.0,69.0,78.0,62.0
2025-02-27 11:00:00,593.9933333333333,0.0,61.5,66.35000000000001,599.64,70.0,25.85,74.0,70.0,0.0,69.81333333333333,67.0,69.0,78.0,62.0
2025-02-27 11:15:00,589.0466666666666,0.0,61.66666666666666,66.64666666666666,599.64,70.0,26.55333333333333,74.0,70.0,0.0,69.82666666666667,67.0,69.0,78.0,62.0
2025-02-27 11:30:00,591.8733333333333,0.0,61.5,66.98,599.64,70.0,27.75333333333333,74.0,70.0,0.0,69.83333333333333,67.0,69.0,78.0,62.0
2025-02-27 11:45:00,614.4733333333334,0.0,61.833333333333336,67.22666666666667,599.64,70.0,28.77,74.0,70.0,0.0,69.83333333333333,67.0,69.0,78.0,62.0
2025-02-27 12:00:00,615.18,0.0,63.0,67.65666666666667,599.64,70.0,29.69333333333333,74.0,70.0,0.0,69.84,67.0,69.0,78.0,62.0
2025-02-27 12:15:00,601.0566666666667,0.0,62.333333333333336,68.04666666666667,599.64,70.0,30.77,74.0,70.0,0.0,69.84,67.0,69.0,78.0,62.0
2025-02-27 12:30:00,591.1666666666666,0.0,62.833333333333336,68.03666666666668,599.64,70.0,30.42,74.0,70.0,0.0,69.89333333333333,67.0,69.0,78.0,62.0
2025-02-27 12:45:00,581.2800000000001,0.0,63.0,67.77666666666666,599.64,70.0,29.913333333333338,74.0,70.0,0.0,69.96,67.0,69.0,78.0,62.0
2025-02-27 13:00:00,581.2800000000001,0.0,61.833333333333336,67.22666666666667,599.64,70.0,26.936666666666667,74.0,70.0,0.0,70.10000000000001,67.0,69.0,78.0,62.0
2025-02-27 13:15:00,585.5166666666668,0.0,62.5,63.85,599.64,70.0,10.556666666666668,74.0,70.0,0.0,70.76333333333334,67.0,69.0,78.0,62.0
2025-02-27 13:30:00,601.7633333333333,0.0,63.16666666666666,62.633333333333326,599.64,70.0,0.0,74.0,70.0,0.0,71.51666666666667,67.0,69.0,78.0,62.0
2025-02-27 13:45:00,604.5866666666667,0.0,63.5,62.75,599.64,70.0,0.0,74.0,70.0,0.0,71.42333333333333,67.0,69.0,78.0,62.0
2025-02-27 14:00:00,597.5233333333333,0.0,62.833333333333336,63.080000000000005,599.64,70.0,0.0,74.0,70.0,0.0,71.14333333333333,67.0,69.0,78.0,62.0
2025-02-27 14:15:00,596.1133333333333,0.0,62.833333333333336,63.28,599.64,70.0,0.0,74.0,70.0,0.0,71.31666666666668,67.0,69.0,78.0,62.0
2025-02-27 14:30:00,597.5233333333334,0.0,63.333333333333336,63.45,599.64,70.0,0.0,74.0,70.0,0.0,71.65333333333332,67.0,69.0,78.0,62.0
2025-02-27 14:45:00,593.2866666666667,0.0,63.333333333333336,64.04666666666667,599.64,70.0,0.0,74.0,70.0,0.0,71.89999999999999,67.0,69.0,78.0,62.0
2025-02-27 15:00:00,596.1133333333333,0.0,63.833333333333336,64.38,599.64,70.0,0.0,74.0,70.0,0.0,71.53,67.0,69.0,78.0,62.0
2025-02-27 15:15:00,591.8766666666667,0.0,63.16666666666666,64.62,599.64,70.0,0.0,74.0,70.0,0.0,71.03,67.0,69.0,78.0,62.0
2025-02-27 15:30:00,596.82,0.0,63.16666666666666,64.89999999999999,599.64,70.0,0.0,74.0,70.0,0.0,70.68666666666667,67.0,69.0,78.0,62.0
2025-02-27 15:45:00,603.1766666666666,0.0,62.833333333333336,65.19,599.64,70.0,0.0,74.0,70.0,0.0,70.43666666666667,67.0,69.0,78.0,62.0
2025-02-27 16:00:00,602.4699999999999,0.0,59.66666666666666,64.97666666666667,599.64,70.0,0.0,74.0,70.0,0.0,70.19666666666667,67.0,69.0,78.0,62.0
2025-02-27 16:15:00,610.2366666666667,0.0,57.833333333333336,64.78666666666668,599.64,70.0,0.0966666666666666,74.0,70.0,0.0,70.02333333333333,67.0,69.0,78.0,62.0
2025-02-27 16:30:00,602.4699999999999,0.0,57.5,64.82333333333334,599.64,70.0,2.5,74.0,70.0,0.0,69.88,67.0,69.0,78.0,62.0
2025-02-27 16:45:00,601.7666666666667,0.0,54.66666666666666,64.78,599.64,70.0,4.693333333333333,74.0,70.0,0.0,69.83333333333333,67.0,69.0,78.0,62.0
2025-02-27 17:00:00,601.0566666666667,0.0,53.66666666666666,64.55666666666667,599.64,70.0,8.593333333333334,74.0,70.0,0.0,69.72333333333333,67.0,69.0,78.0,62.0
2025-02-27 17:15:00,601.0566666666667,0.0,53.5,64.91,599.64,70.0,11.183333333333332,74.0,70.0,0.0,69.69,67.0,69.0,78.0,62.0
2025-02-27 17:30:00,606.0,0.0,50.66666666666666,65.01666666666667,599.64,70.0,11.25,74.0,70.0,0.0,69.79,67.0,69.0,78.0,62.0
2025-02-27 17:45:00,601.0533333333333,0.0,48.333333333333336,65.02,599.64,70.0,11.116666666666667,74.0,70.0,0.0,69.84333333333333,67.0,69.0,78.0,62.0
2025-02-27 18:00:00,598.9366666666666,0.0,47.5,64.75666666666666,599.64,70.0,10.756666666666668,74.0,70.0,0.0,69.89666666666666,67.0,69.0,78.0,62.0
2025-02-27 18:15:00,596.1133333333333,0.0,46.0,64.80666666666666,599.64,70.0,9.856666666666667,74.0,70.0,0.0,69.96666666666667,67.0,69.0,78.0,62.0
2025-02-27 18:30:00,595.4066666666666,0.0,44.833333333333336,64.33666666666666,599.64,70.0,9.516666666666667,74.0,70.0,0.0,69.99333333333334,67.0,69.0,78.0,62.0
2025-02-27 18:45:00,597.5233333333333,0.0,44.5,64.73666666666666,599.64,70.0,9.686666666666667,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-27 19:00:00,597.5266666666666,0.0,43.16666666666666,64.87333333333333,599.64,70.0,7.803333333333334,74.0,70.0,0.0,70.07333333333334,67.0,69.0,78.0,62.0
2025-02-27 19:15:00,600.35,0.0,41.833333333333336,65.27333333333333,599.64,70.0,5.866666666666667,74.0,70.0,0.0,70.12333333333333,67.0,69.0,78.0,62.0
2025-02-27 19:30:00,606.7066666666666,0.0,40.66666666666666,64.95333333333333,599.64,70.0,3.03,74.0,70.0,0.0,70.19666666666667,67.0,69.0,78.0,62.0
2025-02-27 19:45:00,604.5866666666667,0.0,41.0,65.08666666666666,599.64,70.0,0.9933333333333336,74.0,70.0,0.0,70.23333333333333,67.0,69.0,78.0,62.0
2025-02-27 20:00:00,606.7066666666666,0.0,41.833333333333336,64.84333333333333,599.64,70.0,0.0,74.0,70.0,0.0,70.25,67.0,69.0,78.0,62.0
2025-02-27 20:15:00,591.8733333333333,0.0,43.0,64.31,599.64,70.0,0.0,74.0,70.0,0.0,70.36666666666666,67.0,69.0,78.0,62.0
2025-02-27 20:30:00,591.1666666666666,0.0,43.0,63.74,599.64,70.0,0.0,74.0,70.0,0.0,70.31,67.0,69.0,78.0,62.0
2025-02-27 20:45:00,599.6433333333333,0.0,43.66666666666666,64.27666666666666,599.64,70.0,0.0,74.0,70.0,0.0,70.17666666666666,67.0,69.0,78.0,62.0
2025-02-27 21:00:00,586.93,0.0,42.5,64.64,599.64,70.0,0.0733333333333333,74.0,70.0,0.0,69.99333333333334,67.0,69.0,78.0,62.0
2025-02-27 21:15:00,596.82,0.0,43.16666666666666,64.38333333333333,599.64,70.0,0.0,74.0,70.0,0.0,70.05,67.0,69.0,78.0,62.0
2025-02-27 21:30:00,606.0,0.0,42.5,64.31666666666666,599.64,70.0,0.0,74.0,70.0,0.0,70.11,67.0,69.0,78.0,62.0
2025-02-27 21:45:00,600.3533333333334,0.0,42.16666666666666,63.84333333333333,599.64,70.0,0.0,74.0,70.0,0.0,70.13333333333334,67.0,69.0,78.0,62.0
2025-02-27 22:00:00,608.1166666666667,0.0,41.66666666666666,63.19333333333333,599.64,70.0,0.0533333333333333,74.0,70.0,0.0,70.03333333333335,67.0,69.0,78.0,62.0
2025-02-27 22:15:00,593.2866666666666,0.0,41.833333333333336,62.61333333333334,599.64,70.0,1.3633333333333333,74.0,70.0,0.0,69.92,67.0,69.0,78.0,62.0
2025-02-27 22:30:00,586.2233333333334,0.0,42.66666666666666,62.79666666666666,599.64,70.0,4.723333333333334,74.0,70.0,0.0,69.81333333333333,67.0,69.0,78.0,62.0
2025-02-27 22:45:00,603.8833333333333,0.0,42.5,62.77666666666666,599.64,70.0,5.816666666666666,74.0,70.0,0.0,69.82666666666667,67.0,69.0,78.0,62.0
2025-02-27 23:00:00,598.9399999999999,0.0,43.333333333333336,62.083333333333336,599.64,70.0,9.79,74.0,70.0,0.0,69.71,67.0,69.0,78.0,62.0
2025-02-27 23:15:00,586.2233333333334,0.0,43.833333333333336,63.47,599.64,70.0,18.6,74.0,70.0,0.0,69.41666666666667,67.0,69.0,78.0,62.0
2025-02-27 23:30:00,606.0033333333333,0.0,44.16666666666666,65.97666666666667,599.64,70.0,27.92,74.0,70.0,0.0,69.19666666666667,67.0,69.0,78.0,62.0
2025-02-27 23:45:00,596.11,0.0,43.0,69.28333333333333,599.64,70.0,36.39333333333334,74.0,70.0,0.0,69.09666666666668,67.0,69.0,78.0,62.0
2025-02-28 00:00:00,596.11,0.0,43.5,71.72333333333334,599.64,70.0,41.32666666666667,74.0,70.0,0.0,69.18,67.0,69.0,78.0,62.0
2025-02-28 00:15:00,610.9433333333333,0.0,43.333333333333336,73.16666666666667,599.64,70.0,44.153333333333336,74.0,70.0,0.0,69.31333333333333,67.0,69.0,78.0,62.0
2025-02-28 00:30:00,591.8733333333333,0.0,44.833333333333336,74.04333333333334,599.64,70.0,45.91,74.0,70.0,0.0,69.45,67.0,69.0,78.0,62.0
2025-02-28 00:45:00,591.8733333333333,0.0,46.16666666666666,74.25666666666666,599.64,70.0,46.46666666666667,74.0,70.0,0.0,69.60333333333334,67.0,69.0,78.0,62.0
2025-02-28 01:00:00,597.5233333333333,0.0,47.833333333333336,73.42333333333333,599.64,70.0,44.11666666666667,74.0,70.0,0.0,69.81666666666666,67.0,69.0,78.0,62.0
2025-02-28 01:15:00,595.4066666666666,0.0,48.833333333333336,72.58333333333333,599.64,70.0,42.69,74.0,70.0,0.0,69.92999999999999,67.0,69.0,78.0,62.0
2025-02-28 01:30:00,599.6433333333333,0.0,49.5,72.21666666666665,599.64,70.0,41.88666666666666,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 01:45:00,593.9933333333333,0.0,51.333333333333336,72.06,599.64,70.0,41.946666666666665,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 02:00:00,599.6433333333333,0.0,53.0,72.16666666666667,599.64,70.0,41.943333333333335,74.0,70.0,0.0,69.98666666666666,67.0,69.0,78.0,62.0
2025-02-28 02:15:00,601.7633333333333,0.0,54.16666666666666,72.08,599.64,70.0,41.96,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 02:30:00,587.6366666666667,0.0,55.16666666666666,72.01333333333334,599.64,70.0,41.47666666666667,74.0,70.0,0.0,70.00333333333333,67.0,69.0,78.0,62.0
2025-02-28 02:45:00,608.12,0.0,55.16666666666666,71.96,599.64,70.0,41.443333333333335,74.0,70.0,0.0,70.0,67.0,69.0,78.0,62.0
2025-02-28 03:00:00,590.4633333333333,0.0,55.66666666666666,72.16333333333334,599.64,70.0,41.64,74.0,70.0,0.0,69.98666666666666,67.0,69.0,78.0,62.0
2025-02-28 03:15:00,594.6999999999999,0.0,56.5,72.21666666666665,599.64,70.0,41.78,74.0,70.0,0.0,69.98666666666666,67.0,69.0,78.0,62.0
2025-02-28 03:30:00,598.2333333333332,0.0,57.16666666666666,72.32666666666667,599.64,70.0,41.84666666666666,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 03:45:00,594.6999999999999,0.0,57.333333333333336,72.28333333333333,599.64,70.0,41.92333333333334,74.0,70.0,0.0,69.98666666666666,67.0,69.0,78.0,62.0
2025-02-28 04:00:00,596.8166666666667,0.0,58.333333333333336,72.33,599.64,70.0,41.97,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 04:15:00,602.4699999999999,0.0,58.0,72.25333333333333,599.64,70.0,42.0,74.0,70.0,0.0,69.98666666666666,67.0,69.0,78.0,62.0
2025-02-28 04:30:00,596.11,0.0,60.66666666666666,72.5,599.64,70.0,42.13333333333333,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 04:45:00,594.6999999999999,0.0,61.0,72.55333333333333,599.64,70.0,42.120000000000005,74.0,70.0,0.0,69.97333333333334,67.0,69.0,78.0,62.0
2025-02-28 05:00:00,604.59,0.0,61.16666666666666,72.56,599.64,70.0,42.11666666666667,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 05:15:00,586.9333333333333,0.0,62.0,72.57666666666667,599.64,70.0,42.23666666666667,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 05:30:00,593.9933333333333,0.0,64.66666666666667,72.87333333333333,599.64,70.0,42.34666666666666,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 05:45:00,615.5350000000001,0.0,64.25,72.985,599.64,70.0,42.24,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 06:00:00,593.9933333333333,0.0,65.33333333333333,72.45666666666666,599.64,70.0,41.29333333333333,74.0,70.0,0.0,70.02666666666666,67.0,69.0,78.0,62.0
2025-02-28 06:15:00,590.46,0.0,68.0,72.91000000000001,599.64,70.0,41.836666666666666,74.0,70.0,0.0,70.0,67.0,69.0,78.0,62.0
2025-02-28 06:30:00,601.0566666666667,0.0,71.33333333333333,72.8,599.64,70.0,40.92,74.0,70.0,0.0,70.02999999999999,67.0,69.0,78.0,62.0
2025-02-28 06:45:00,590.4633333333333,0.0,76.83333333333333,71.90666666666667,599.64,70.0,39.20333333333333,74.0,70.0,0.0,70.07666666666667,67.0,69.0,78.0,62.0
2025-02-28 07:00:00,589.7533333333334,0.0,76.83333333333333,71.36666666666666,599.64,70.0,37.95333333333333,74.0,70.0,0.0,70.11666666666667,67.0,69.0,78.0,62.0
2025-02-28 07:15:00,594.7033333333334,0.0,77.16666666666667,70.85333333333334,599.64,70.0,36.830000000000005,74.0,70.0,0.0,70.12,67.0,69.0,78.0,62.0
2025-02-28 07:30:00,590.4633333333333,0.0,78.66666666666667,70.37666666666667,599.64,70.0,36.10666666666667,74.0,70.0,0.0,70.10666666666667,67.0,69.0,78.0,62.0
2025-02-28 07:45:00,598.2333333333332,0.0,82.66666666666667,70.18,599.64,70.0,35.25,74.0,70.0,0.0,70.11666666666667,67.0,69.0,78.0,62.0
2025-02-28 08:00:00,598.23,0.0,82.16666666666667,69.89666666666666,599.64,70.0,34.63,74.0,70.0,0.0,70.09,67.0,69.0,78.0,62.0
2025-02-28 08:15:00,594.6999999999999,0.0,83.0,69.64999999999999,599.64,70.0,33.86666666666667,74.0,70.0,0.0,70.10333333333334,67.0,69.0,78.0,62.0
2025-02-28 08:30:00,602.4699999999999,0.0,82.66666666666667,69.54,599.64,70.0,33.57,74.0,70.0,0.0,70.07,67.0,69.0,78.0,62.0
2025-02-28 08:45:00,598.23,0.0,80.83333333333333,69.64666666666666,599.64,70.0,34.373333333333335,74.0,70.0,0.0,70.00333333333333,67.0,69.0,78.0,62.0
2025-02-28 09:00:00,602.4666666666667,0.0,81.33333333333333,69.69666666666667,599.64,70.0,34.83,74.0,70.0,0.0,69.98666666666666,67.0,69.0,78.0,62.0
2025-02-28 09:15:00,598.9366666666666,0.0,83.0,69.88333333333334,599.64,70.0,35.04666666666667,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 09:30:00,600.35,0.0,86.16666666666667,70.36333333333333,599.64,70.0,35.11666666666667,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 09:45:00,584.1066666666667,0.0,91.5,71.30333333333333,599.64,70.0,35.49666666666667,74.0,70.0,0.0,69.97333333333334,67.0,69.0,78.0,62.0
2025-02-28 10:00:00,570.6833333333334,0.0,100.0,73.09666666666668,599.64,70.0,35.54333333333333,74.0,70.0,0.0,69.97333333333334,67.0,69.0,78.0,62.0
2025-02-28 10:15:00,548.0799999999999,0.0,100.0,73.08333333333333,599.64,70.0,35.34666666666667,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 10:30:00,569.9766666666667,0.0,100.0,73.27333333333333,599.64,70.0,35.48666666666667,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 10:45:00,573.5066666666667,0.0,100.0,73.32,599.64,70.0,35.376666666666665,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 11:00:00,553.0300000000001,0.0,100.0,73.29666666666667,599.64,70.0,35.67333333333333,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 11:15:00,563.62,0.0,100.0,73.42666666666666,599.64,70.0,35.48,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 11:30:00,564.33,0.0,100.0,73.43,599.64,70.0,35.64333333333334,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-02-28 11:45:00,562.21,0.0,100.0,73.51333333333334,599.64,70.0,35.64000000000001,74.0,70.0,0.0,69.97333333333334,67.0,69.0,78.0,62.0
2025-02-28 12:00:00,560.7966666666666,0.0,100.0,73.22000000000001,599.64,70.0,35.833333333333336,74.0,70.0,0.0,69.97333333333334,67.0,69.0,78.0,62.0
2025-02-28 12:15:00,539.6066666666667,0.0,100.0,73.7,599.64,70.0,36.56,74.0,70.0,0.0,69.95333333333333,67.0,69.0,78.0,62.0
2025-02-28 12:30:00,554.4433333333333,0.0,100.0,74.37333333333333,599.64,70.0,37.973333333333336,74.0,70.0,0.0,69.91,67.0,69.0,78.0,62.0
2025-02-28 12:45:00,544.5533333333333,0.0,100.0,75.18666666666667,599.64,70.0,38.48333333333333,74.0,70.0,0.0,69.91333333333334,67.0,69.0,78.0,62.0
2025-02-28 13:00:00,549.4966666666666,0.0,100.0,74.57666666666667,599.64,70.0,36.68,74.0,70.0,0.0,70.01333333333334,67.0,69.0,78.0,62.0
2025-02-28 13:15:00,548.79,0.0,100.0,68.39333333333333,599.64,70.0,21.31,74.0,70.0,0.0,70.70666666666666,67.0,69.0,78.0,62.0
2025-02-28 13:30:00,547.3766666666667,0.0,100.0,64.34666666666668,599.64,70.0,2.0766666666666667,74.0,70.0,0.0,71.61,67.0,69.0,78.0,62.0
2025-02-28 13:45:00,541.7266666666667,0.0,100.0,64.98333333333333,599.64,70.0,0.0,74.0,70.0,0.0,71.66000000000001,67.0,69.0,78.0,62.0
2025-02-28 14:00:00,547.3766666666667,0.0,100.0,65.76333333333334,599.64,70.0,0.0,74.0,70.0,0.0,71.51666666666667,67.0,69.0,78.0,62.0
2025-02-28 14:15:00,556.56,0.0,100.0,65.88333333333334,599.64,70.0,0.0,74.0,70.0,0.0,71.67,67.0,69.0,78.0,62.0
2025-02-28 14:30:00,582.6933333333333,0.0,100.0,65.48333333333333,599.64,70.0,0.0,74.0,70.0,0.0,71.75333333333333,67.0,69.0,78.0,62.0
2025-02-28 14:45:00,612.3566666666667,0.0,74.5,65.15666666666665,599.64,70.0,0.0,74.0,70.0,0.0,71.85000000000001,67.0,69.0,78.0,62.0
2025-02-28 15:00:00,603.8833333333333,0.0,61.0,65.0,599.64,70.0,0.0,74.0,70.0,0.0,71.38333333333333,67.0,69.0,78.0,62.0
2025-02-28 15:15:00,603.88,0.0,59.833333333333336,64.81,599.64,70.0,0.0,74.0,70.0,0.0,71.05333333333334,67.0,69.0,78.0,62.0
2025-02-28 15:30:00,596.11,0.0,58.0,64.96333333333332,599.64,70.0,0.0,74.0,70.0,0.0,70.71666666666667,67.0,69.0,78.0,62.0
2025-02-28 15:45:00,599.6433333333333,0.0,54.833333333333336,64.8,599.64,70.0,0.0,74.0,70.0,0.0,70.61,67.0,69.0,78.0,62.0
2025-02-28 16:00:00,588.3433333333334,0.0,52.833333333333336,64.83,599.64,70.0,0.0,74.0,70.0,0.0,70.51333333333334,67.0,69.0,78.0,62.0
2025-02-28 16:15:00,597.5233333333334,0.0,51.333333333333336,64.82666666666667,599.64,70.0,0.0,74.0,70.0,0.0,70.39,67.0,69.0,78.0,62.0
2025-02-28 16:30:00,608.8266666666667,0.0,49.5,64.61,599.64,70.0,0.0,74.0,70.0,0.0,70.34666666666666,67.0,69.0,78.0,62.0
2025-02-28 16:45:00,603.1766666666666,0.0,48.833333333333336,64.72333333333334,599.64,70.0,0.0,74.0,70.0,0.0,70.25,67.0,69.0,78.0,62.0
2025-02-28 17:00:00,601.7633333333333,0.0,46.833333333333336,64.92,599.64,70.0,0.0,74.0,70.0,0.0,70.22333333333334,67.0,69.0,78.0,62.0
2025-02-28 17:15:00,598.9366666666666,0.0,44.0,65.06,599.64,70.0,0.0,74.0,70.0,0.0,70.25,67.0,69.0,78.0,62.0
2025-02-28 17:30:00,596.1133333333333,0.0,42.0,65.07666666666667,599.64,70.0,0.0,74.0,70.0,0.0,70.37333333333333,67.0,69.0,78.0,62.0
2025-02-28 17:45:00,597.5233333333334,0.0,40.66666666666666,65.35333333333334,599.64,70.0,0.0,74.0,70.0,0.0,70.43333333333334,67.0,69.0,78.0,62.0
2025-02-28 18:00:00,606.71,0.0,41.5,65.44333333333333,599.64,70.0,0.0,74.0,70.0,0.0,70.53333333333335,67.0,69.0,78.0,62.0
2025-02-28 18:15:00,594.6999999999999,0.0,42.66666666666666,64.77666666666666,599.64,70.0,0.0,74.0,70.0,0.0,70.54,67.0,69.0,78.0,62.0
2025-02-28 18:30:00,602.4699999999999,0.0,43.66666666666666,65.15333333333334,599.64,70.0,0.0,74.0,70.0,0.0,70.53333333333335,67.0,69.0,78.0,62.0
2025-02-28 18:45:00,593.2833333333334,0.0,43.66666666666666,65.51666666666667,599.64,70.0,0.0,74.0,70.0,0.0,70.57000000000001,67.0,69.0,78.0,62.0
2025-02-28 19:00:00,593.2866666666667,0.0,43.0,65.96666666666667,599.64,70.0,0.0,74.0,70.0,0.0,70.70333333333333,67.0,69.0,78.0,62.0
2025-02-28 19:15:00,594.6999999999999,0.0,43.0,66.2,599.64,70.0,0.0,74.0,70.0,0.0,70.78333333333335,67.0,69.0,78.0,62.0
2025-02-28 19:30:00,606.0,0.0,43.0,65.87,599.64,70.0,0.0,74.0,70.0,0.0,70.85333333333334,67.0,69.0,78.0,62.0
2025-02-28 19:45:00,601.7633333333333,0.0,43.66666666666666,61.18,599.64,70.0,0.0,74.0,70.0,0.0,70.56666666666666,67.0,69.0,78.0,62.0
2025-02-28 20:00:00,606.0,0.0,42.5,64.02333333333333,599.64,70.0,0.0,74.0,70.0,0.0,70.60333333333334,67.0,69.0,78.0,62.0
2025-02-28 20:15:00,600.35,0.0,42.66666666666666,58.82,599.64,70.0,0.0,74.0,70.0,0.0,70.39999999999999,67.0,69.0,78.0,62.0
2025-02-28 20:30:00,598.9366666666666,0.0,43.5,59.02,599.64,70.0,0.0,74.0,70.0,0.0,70.24,67.0,69.0,78.0,62.0
2025-02-28 20:45:00,606.0,0.0,44.16666666666666,59.02333333333333,599.64,70.0,0.0,74.0,70.0,0.0,70.13333333333334,67.0,69.0,78.0,62.0
2025-02-28 21:00:00,602.4666666666667,0.0,44.0,59.23,599.64,70.0,0.0,74.0,70.0,0.0,70.19,67.0,69.0,78.0,62.0
2025-02-28 21:15:00,595.4033333333333,0.0,44.333333333333336,59.42666666666667,599.64,70.0,0.0,74.0,70.0,0.0,70.24333333333334,67.0,69.0,78.0,62.0
2025-02-28 21:30:00,589.7533333333332,0.0,43.66666666666666,59.55,599.64,70.0,0.0,74.0,70.0,0.0,70.30666666666667,67.0,69.0,78.0,62.0
2025-02-28 21:45:00,595.4066666666666,0.0,43.16666666666666,59.64333333333334,599.64,70.0,0.0,74.0,70.0,0.0,70.37333333333333,67.0,69.0,78.0,62.0
2025-02-28 22:00:00,601.76,0.0,42.833333333333336,59.78666666666667,599.64,70.0,0.0,74.0,70.0,0.0,70.37333333333333,67.0,69.0,78.0,62.0
2025-02-28 22:15:00,605.2933333333334,0.0,42.16666666666666,59.81333333333333,599.64,70.0,0.0,74.0,70.0,0.0,70.38666666666667,67.0,69.0,78.0,62.0
2025-02-28 22:30:00,590.46,0.0,41.833333333333336,59.96666666666667,599.64,70.0,0.0,74.0,70.0,0.0,70.39666666666666,67.0,69.0,78.0,62.0
2025-02-28 22:45:00,610.24,0.0,41.833333333333336,59.84333333333333,599.64,70.0,0.0,74.0,70.0,0.0,70.39666666666666,67.0,69.0,78.0,62.0
